0;3;2;0.774170;3;3;
1;1;1;0.440943;1;1;
1;2;4;0.233701;2;2;
0;3;3;0.671201;3;3;
1;1;3;0.589293;1;1;
1;2;4;0.152922;2;2;
0;3;2;0.841965;3;3;
1;1;1;0.479799;1;1;
1;2;4;0.229984;2;2;
0;3;2;0.822798;3;3;
1;1;1;0.529720;1;1;
1;2;2;0.075616;2;2;
0;3;3;0.925037;3;3;
1;1;3;0.373193;1;1;
1;2;4;0.031359;2;2;
0;3;2;0.864950;3;3;
1;1;3;0.580186;1;1;
1;2;2;0.133189;2;2;
0;3;2;0.726405;3;3;
1;1;1;0.353663;1;1;
1;2;4;0.052461;2;2;
0;3;2;0.805956;3;3;
1;1;3;0.448202;1;1;
1;2;4;0.006893;2;2;
0;3;3;0.748502;3;3;
1;1;1;0.496338;1;1;
1;2;4;0.118357;2;2;
0;3;3;0.835841;3;3;
1;1;3;0.449118;1;1;
1;2;4;0.171046;2;2;
0;3;3;0.988981;3;3;
1;1;3;0.406886;1;1;
1;2;4;0.169119;2;2;
0;3;3;0.868893;3;3;
1;1;1;0.516948;1;1;
1;2;2;0.019866;2;2;
0;3;2;0.893327;3;3;
1;1;1;0.453727;1;1;
1;2;4;0.007359;2;2;
0;3;3;0.707646;3;3;
1;1;3;0.367590;1;1;
1;2;2;0.258305;2;2;
0;3;2;0.933403;3;3;
1;1;3;0.576025;1;1;
1;2;4;0.163917;2;2;
0;3;2;0.717117;3;3;
1;1;3;0.622358;1;1;
1;2;4;0.303500;2;2;
0;3;2;0.980686;3;3;
1;1;1;0.652848;1;1;
1;2;2;0.214977;2;2;
0;3;2;0.840474;3;3;
1;1;1;0.555335;1;1;
1;2;2;0.001958;2;2;
0;3;2;0.821451;3;3;
1;1;3;0.376490;1;1;
1;2;2;0.116854;2;2;
0;3;2;0.881393;3;3;
1;1;1;0.652261;1;1;
1;2;2;0.029315;2;2;
0;3;2;0.739043;3;3;
1;1;3;0.507929;1;1;
1;2;2;0.025669;2;2;
0;3;2;0.681580;3;3;
1;1;1;0.525829;1;1;
1;2;2;0.147497;2;2;
0;3;3;0.744700;3;3;
1;1;3;0.659655;1;1;
1;2;2;0.052371;2;2;
0;3;3;0.677336;3;3;
1;1;3;0.537956;1;1;
1;2;4;0.188514;2;2;
0;3;2;0.764498;3;3;
1;1;1;0.636052;1;1;
1;2;4;0.047979;2;2;
0;3;2;0.804367;3;3;
1;1;3;0.549044;1;1;
1;2;4;0.059711;2;2;
0;3;2;0.708462;3;3;
1;1;1;0.592679;1;1;
1;2;2;0.324488;2;2;
0;3;3;0.932427;3;3;
1;1;3;0.466391;1;1;
1;2;4;0.004816;2;2;
0;3;2;0.682179;3;3;
1;1;1;0.557629;1;1;
1;2;4;0.112227;2;2;
0;3;2;0.823536;3;3;
1;1;3;0.559228;1;1;
1;2;4;0.233493;2;2;
0;3;3;0.770845;3;3;
1;1;1;0.627520;1;1;
1;2;4;0.290933;2;2;
0;3;3;0.967906;3;3;
1;1;3;0.353516;1;1;
1;2;4;0.287944;2;2;
0;3;3;0.725275;3;3;
1;1;1;0.509935;1;1;
1;2;4;0.013734;2;2;
0;3;3;0.996445;3;3;
1;1;1;0.344245;1;1;
1;2;2;0.133968;2;2;
0;3;2;0.687487;3;3;
1;1;3;0.617797;1;1;
1;2;2;0.028563;2;2;
0;3;2;0.780134;3;3;
1;1;3;0.646048;1;1;
1;2;2;0.042870;2;2;
0;3;2;0.740272;3;3;
1;1;3;0.614773;1;1;
1;2;4;0.229116;2;2;
0;3;3;0.743196;3;3;
1;1;1;0.526469;1;1;
1;2;4;0.196644;2;2;
0;3;3;0.779797;3;3;
1;1;1;0.544208;1;1;
1;2;2;0.305480;2;2;
0;3;3;0.723860;3;3;
1;1;1;0.652330;1;1;
1;2;2;0.071405;2;2;
0;3;3;0.805708;3;3;
1;1;3;0.552315;1;1;
1;2;4;0.065388;2;2;
0;3;2;0.711350;3;3;
1;1;1;0.640635;1;1;
1;2;4;0.086976;2;2;
0;3;2;0.750464;3;3;
1;1;3;0.591753;1;1;
1;2;2;0.276353;2;2;
0;3;3;0.738662;3;3;
1;1;3;0.458061;1;1;
1;2;4;0.225725;2;2;
0;3;2;0.843891;3;3;
1;1;1;0.532889;1;1;
1;2;4;0.153310;2;2;
0;3;3;0.955779;3;3;
1;1;1;0.357986;1;1;
1;2;4;0.201175;2;2;
0;3;3;0.962352;3;3;
1;1;1;0.460060;1;1;
1;2;4;0.008645;2;2;
0;3;3;0.869594;3;3;
1;1;3;0.551616;1;1;
1;2;2;0.086757;2;2;
0;3;2;0.746199;3;3;
1;1;1;0.641339;1;1;
1;2;4;0.327017;2;2;
0;3;2;0.971640;3;3;
1;1;1;0.384159;1;1;
1;2;2;0.055197;2;2;
0;3;3;0.709114;3;3;
1;1;3;0.439239;1;1;
1;2;4;0.141912;2;2;
0;3;2;0.865884;3;3;
1;1;3;0.589963;1;1;
1;2;2;0.028500;2;2;
0;3;3;0.878712;3;3;
1;1;3;0.580185;1;1;
1;2;4;0.103813;2;2;
0;3;3;0.678767;3;3;
1;1;1;0.496038;1;1;
1;2;2;0.325255;2;2;
0;3;2;0.889627;3;3;
1;1;1;0.562103;1;1;
1;2;2;0.018077;2;2;
0;3;3;0.771255;3;3;
1;1;3;0.648610;1;1;
1;2;4;0.019999;2;2;
0;3;2;0.699329;3;3;
1;1;1;0.508866;1;1;
1;2;4;0.018599;2;2;
0;3;3;0.804231;3;3;
1;1;3;0.444911;1;1;
1;2;4;0.015555;2;2;
0;3;3;0.760847;3;3;
1;1;3;0.402350;1;1;
1;2;2;0.124782;2;2;
0;3;2;0.878387;3;3;
1;1;3;0.450837;1;1;
1;2;4;0.165777;2;2;
0;3;2;0.995133;3;3;
1;1;3;0.536537;1;1;
1;2;4;0.243926;2;2;
0;3;3;0.736992;3;3;
1;1;1;0.622089;1;1;
1;2;2;0.081972;2;2;
0;3;3;0.864954;3;3;
1;1;3;0.511779;1;1;
1;2;2;0.043719;2;2;
0;3;2;0.991870;3;3;
1;1;1;0.485947;1;1;
1;2;2;0.214686;2;2;
0;3;2;0.742688;3;3;
1;1;3;0.351009;1;1;
1;2;2;0.211016;2;2;
0;3;2;0.681247;3;3;
1;1;1;0.352701;1;1;
1;2;2;0.210269;2;2;
0;3;3;0.692427;3;3;
1;1;3;0.597364;1;1;
1;2;4;0.004422;2;2;
0;3;2;0.946054;3;3;
1;1;3;0.565634;1;1;
1;2;2;0.196576;2;2;
0;3;3;0.929843;3;3;
1;1;3;0.657342;1;1;
1;2;2;0.029489;2;2;
0;3;2;0.670905;3;3;
1;1;1;0.569303;1;1;
1;2;4;0.027764;2;2;
0;3;2;0.869723;3;3;
1;1;3;0.632984;1;1;
1;2;2;0.245095;2;2;
0;3;2;0.974978;3;3;
1;1;1;0.491166;1;1;
1;2;2;0.143925;2;2;
0;3;2;0.863666;3;3;
1;1;3;0.493198;1;1;
1;2;2;0.137876;2;2;
0;3;3;0.833129;3;3;
1;1;1;0.476940;1;1;
1;2;2;0.112825;2;2;
0;3;2;0.680121;3;3;
1;1;1;0.630563;1;1;
1;2;4;0.201370;2;2;
0;3;2;0.887319;3;3;
1;1;3;0.583875;1;1;
1;2;4;0.168847;2;2;
0;3;3;0.991741;3;3;
1;1;3;0.491720;1;1;
1;2;2;0.305349;2;2;
0;3;2;0.750565;3;3;
1;1;1;0.577779;1;1;
1;2;4;0.244465;2;2;
0;3;2;0.817342;3;3;
1;1;3;0.406496;1;1;
1;2;2;0.083184;2;2;
0;3;2;0.951042;3;3;
1;1;3;0.499019;1;1;
1;2;2;0.133891;2;2;
0;3;2;0.716063;3;3;
1;1;3;0.525642;1;1;
1;2;2;0.074242;2;2;
0;3;3;0.889685;3;3;
1;1;3;0.532302;1;1;
1;2;4;0.268277;2;2;
0;3;2;0.970355;3;3;
1;1;3;0.642167;1;1;
1;2;2;0.243219;2;2;
0;3;2;0.851064;3;3;
1;1;1;0.619705;1;1;
1;2;2;0.105057;2;2;
0;3;3;0.685509;3;3;
1;1;1;0.576704;1;1;
1;2;2;0.195400;2;2;
0;3;3;0.755461;3;3;
1;1;3;0.561940;1;1;
1;2;2;0.103963;2;2;
0;3;3;0.701459;3;3;
1;1;3;0.471729;1;1;
1;2;2;0.002042;2;2;
0;3;3;0.759989;3;3;
1;1;3;0.351439;1;1;
1;2;2;0.047646;2;2;
0;3;3;0.810060;3;3;
1;1;1;0.491991;1;1;
1;2;4;0.258594;2;2;
0;3;2;0.778205;3;3;
1;1;3;0.383447;1;1;
1;2;2;0.249765;2;2;
0;3;3;0.772258;3;3;
1;1;1;0.493899;1;1;
1;2;2;0.205063;2;2;
0;3;3;0.913580;3;3;
1;1;1;0.607051;1;1;
1;2;4;0.152315;2;2;
0;3;3;0.993727;3;3;
1;1;1;0.500864;1;1;
1;2;4;0.062807;2;2;
0;3;2;0.910780;3;3;
1;1;3;0.524212;1;1;
1;2;2;0.146294;2;2;
0;3;2;0.997778;3;3;
1;1;3;0.588514;1;1;
1;2;2;0.044427;2;2;
0;3;2;0.826093;3;3;
1;1;1;0.457791;1;1;
1;2;2;0.287919;2;2;
0;3;3;0.858073;3;3;
1;1;1;0.417950;1;1;
1;2;4;0.278553;2;2;
0;3;2;0.868995;3;3;
1;1;1;0.446612;1;1;
1;2;4;0.127268;2;2;
0;3;3;0.986092;3;3;
1;1;3;0.555729;1;1;
1;2;2;0.286428;2;2;
0;3;3;0.683253;3;3;
1;1;3;0.647737;1;1;
1;2;4;0.139486;2;2;
0;3;3;0.993255;3;3;
1;1;3;0.448105;1;1;
1;2;4;0.091911;2;2;
0;3;3;0.795301;3;3;
1;1;3;0.431435;1;1;
1;2;2;0.092506;2;2;
0;3;3;0.869054;3;3;
1;1;1;0.563431;1;1;
1;2;2;0.147152;2;2;
0;3;3;0.860044;3;3;
1;1;1;0.612720;1;1;
1;2;4;0.160961;2;2;
0;3;2;0.997575;3;3;
1;1;3;0.578536;1;1;
1;2;4;0.015807;2;2;
0;3;2;0.700576;3;3;
1;1;1;0.522757;1;1;
1;2;4;0.121049;2;2;
0;3;2;0.843006;3;3;
1;1;3;0.618575;1;1;
1;2;2;0.140994;2;2;
0;3;3;0.682902;3;3;
1;1;3;0.654740;1;1;
1;2;4;0.167807;2;2;
0;3;2;0.872783;3;3;
1;1;3;0.412855;1;1;
1;2;4;0.026169;2;2;
0;3;2;0.684830;3;3;
1;1;1;0.343877;1;1;
1;2;4;0.017074;2;2;
0;3;2;0.959165;3;3;
1;1;1;0.479913;1;1;
1;2;2;0.077167;2;2;
0;3;3;0.805504;3;3;
1;1;1;0.631390;1;1;
1;2;2;0.221898;2;2;
0;3;2;0.699543;3;3;
1;1;3;0.600637;1;1;
1;2;4;0.323511;2;2;
0;3;2;0.910391;3;3;
1;1;3;0.648997;1;1;
1;2;2;0.012344;2;2;
0;3;2;0.954830;3;3;
1;1;3;0.460162;1;1;
1;2;4;0.030756;2;2;
0;3;2;0.770454;3;3;
1;1;3;0.466693;1;1;
1;2;2;0.219248;2;2;
0;3;2;0.861147;3;3;
1;1;3;0.517766;1;1;
1;2;2;0.095044;2;2;
0;3;2;0.791141;3;3;
1;1;3;0.410849;1;1;
1;2;4;0.186200;2;2;
0;3;2;0.929645;3;3;
1;1;1;0.652879;1;1;
1;2;4;0.266371;2;2;
0;3;3;0.723948;3;3;
1;1;1;0.378611;1;1;
1;2;4;0.286413;2;2;
0;3;3;0.904301;3;3;
1;1;3;0.405647;1;1;
1;2;2;0.117309;2;2;
0;3;2;0.878596;3;3;
1;1;1;0.546573;1;1;
1;2;4;0.234314;2;2;
0;3;3;0.891902;3;3;
1;1;3;0.385373;1;1;
1;2;2;0.106170;2;2;
0;3;3;0.703507;3;3;
1;1;3;0.532989;1;1;
1;2;2;0.280596;2;2;
0;3;3;0.935561;3;3;
1;1;3;0.556429;1;1;
1;2;4;0.196409;2;2;
0;3;2;0.963797;3;3;
1;1;1;0.544191;1;1;
1;2;2;0.132028;2;2;
0;3;2;0.727193;3;3;
1;1;3;0.489601;1;1;
1;2;2;0.080585;2;2;
0;3;3;0.793435;3;3;
1;1;3;0.628472;1;1;
1;2;2;0.076002;2;2;
0;3;2;0.725280;3;3;
1;1;1;0.556839;1;1;
1;2;4;0.091436;2;2;
0;3;3;0.827614;3;3;
1;1;1;0.366507;1;1;
1;2;2;0.293083;2;2;
0;3;3;0.853824;3;3;
1;1;3;0.647770;1;1;
1;2;2;0.312061;2;2;
0;3;3;0.811697;3;3;
1;1;3;0.543229;1;1;
1;2;4;0.237358;2;2;
0;3;2;0.715978;3;3;
1;1;1;0.354067;1;1;
1;2;4;0.159551;2;2;
0;3;2;0.881991;3;3;
1;1;3;0.521152;1;1;
1;2;4;0.022344;2;2;
0;3;3;0.860645;3;3;
1;1;3;0.531740;1;1;
1;2;4;0.137059;2;2;
0;3;2;0.840181;3;3;
1;1;1;0.542371;1;1;
1;2;4;0.104889;2;2;
0;3;2;0.838630;3;3;
1;1;1;0.415207;1;1;
1;2;4;0.172606;2;2;
0;3;3;0.707960;3;3;
1;1;1;0.638948;1;1;
1;2;4;0.298241;2;2;
0;3;2;0.814405;3;3;
1;1;1;0.578867;1;1;
1;2;2;0.185431;2;2;
0;3;3;0.862054;3;3;
1;1;1;0.423006;1;1;
1;2;2;0.301675;2;2;
0;3;2;0.773430;3;3;
1;1;3;0.353021;1;1;
1;2;4;0.268694;2;2;
0;3;3;0.922306;3;3;
1;1;3;0.380569;1;1;
1;2;2;0.000595;2;2;
0;3;2;0.682581;3;3;
1;1;3;0.407229;1;1;
1;2;2;0.256582;2;2;
0;3;3;0.783776;3;3;
1;1;3;0.520248;1;1;
1;2;2;0.011228;2;2;
0;3;2;0.932589;3;3;
1;1;1;0.607865;1;1;
1;2;2;0.328669;2;2;
0;3;3;0.947049;3;3;
1;1;3;0.422497;1;1;
1;2;2;0.015854;2;2;
0;3;2;0.963128;3;3;
1;1;3;0.606358;1;1;
1;2;4;0.297122;2;2;
0;3;2;0.802158;3;3;
1;1;1;0.498592;1;1;
1;2;4;0.014183;2;2;
0;3;3;0.892050;3;3;
1;1;3;0.525414;1;1;
1;2;4;0.083980;2;2;
0;3;3;0.773313;3;3;
1;1;3;0.525607;1;1;
1;2;4;0.173645;2;2;
0;3;2;0.672996;3;3;
1;1;1;0.464388;1;1;
1;2;2;0.083534;2;2;
0;3;2;0.880190;3;3;
1;1;3;0.489660;1;1;
1;2;4;0.212655;2;2;
0;3;3;0.825725;3;3;
1;1;3;0.514305;1;1;
1;2;4;0.068626;2;2;
0;3;3;0.756093;3;3;
1;1;1;0.419023;1;1;
1;2;4;0.000041;2;2;
0;3;2;0.807841;3;3;
1;1;3;0.430962;1;1;
1;2;2;0.218672;2;2;
0;3;3;0.716247;3;3;
1;1;3;0.464508;1;1;
1;2;2;0.119036;2;2;
0;3;3;0.773256;3;3;
1;1;3;0.343701;1;1;
1;2;2;0.137248;2;2;
0;3;3;0.820688;3;3;
1;1;1;0.573243;1;1;
1;2;2;0.090331;2;2;
0;3;2;0.738756;3;3;
1;1;3;0.625912;1;1;
1;2;4;0.167989;2;2;
0;3;2;0.947979;3;3;
1;1;3;0.528071;1;1;
1;2;4;0.086870;2;2;
0;3;2;0.986766;3;3;
1;1;1;0.499517;1;1;
1;2;4;0.118727;2;2;
0;3;3;0.811302;3;3;
1;1;1;0.605650;1;1;
1;2;4;0.166440;2;2;
0;3;3;0.683447;3;3;
1;1;3;0.428210;1;1;
1;2;2;0.135347;2;2;
0;3;2;0.739225;3;3;
1;1;3;0.376185;1;1;
1;2;2;0.323952;2;2;
0;3;2;0.956179;3;3;
1;1;3;0.571219;1;1;
1;2;4;0.118557;2;2;
0;3;3;0.869562;3;3;
1;1;3;0.566163;1;1;
1;2;2;0.266951;2;2;
0;3;3;0.915831;3;3;
1;1;3;0.410882;1;1;
1;2;4;0.148180;2;2;
0;3;3;0.899375;3;3;
1;1;3;0.538970;1;1;
1;2;2;0.171984;2;2;
0;3;2;0.729223;3;3;
1;1;3;0.599081;1;1;
1;2;4;0.207728;2;2;
0;3;3;0.840884;3;3;
1;1;3;0.355599;1;1;
1;2;2;0.295037;2;2;
0;3;2;0.694900;3;3;
1;1;3;0.385286;1;1;
1;2;4;0.227885;2;2;
0;3;2;0.732491;3;3;
1;1;1;0.385539;1;1;
1;2;4;0.221894;2;2;
0;3;2;0.730622;3;3;
1;1;1;0.656848;1;1;
1;2;4;0.032113;2;2;
0;3;2;0.792911;3;3;
1;1;3;0.395070;1;1;
1;2;2;0.136585;2;2;
0;3;3;0.952123;3;3;
1;1;3;0.563240;1;1;
1;2;4;0.061979;2;2;
0;3;3;0.951839;3;3;
1;1;3;0.582857;1;1;
1;2;2;0.095591;2;2;
0;3;3;0.904150;3;3;
1;1;3;0.474779;1;1;
1;2;4;0.202292;2;2;
0;3;3;0.925359;3;3;
1;1;3;0.509338;1;1;
1;2;4;0.032078;2;2;
0;3;2;0.839026;3;3;
1;1;3;0.636601;1;1;
1;2;4;0.040829;2;2;
0;3;2;0.740124;3;3;
1;1;1;0.347572;1;1;
1;2;2;0.105659;2;2;
0;3;2;0.810799;3;3;
1;1;1;0.641824;1;1;
1;2;4;0.263915;2;2;
0;3;2;0.977834;3;3;
1;1;1;0.650469;1;1;
1;2;2;0.083523;2;2;
0;3;3;0.862443;3;3;
1;1;3;0.540249;1;1;
1;2;2;0.095165;2;2;
0;3;3;0.735993;3;3;
1;1;1;0.620451;1;1;
1;2;4;0.126697;2;2;
0;3;3;0.945858;3;3;
1;1;3;0.468721;1;1;
1;2;2;0.181609;2;2;
0;3;2;0.732861;3;3;
1;1;1;0.347697;1;1;
1;2;2;0.208947;2;2;
0;3;3;0.950506;3;3;
1;1;1;0.629683;1;1;
1;2;4;0.255939;2;2;
0;3;3;0.723463;3;3;
1;1;1;0.425425;1;1;
1;2;4;0.056116;2;2;
0;3;2;0.858129;3;3;
1;1;3;0.499353;1;1;
1;2;2;0.211380;2;2;
0;3;3;0.909850;3;3;
1;1;1;0.618797;1;1;
1;2;4;0.100633;2;2;
0;3;3;0.673211;3;3;
1;1;1;0.523221;1;1;
1;2;2;0.088781;2;2;
0;3;3;0.684602;3;3;
1;1;1;0.516310;1;1;
1;2;4;0.205312;2;2;
0;3;3;0.965498;3;3;
1;1;1;0.559756;1;1;
1;2;2;0.176405;2;2;
0;3;2;0.915627;3;3;
1;1;3;0.654155;1;1;
1;2;4;0.105436;2;2;
0;3;3;0.951684;3;3;
1;1;3;0.540554;1;1;
1;2;4;0.213111;2;2;
0;3;3;0.900808;3;3;
1;1;3;0.389268;1;1;
1;2;4;0.073613;2;2;
0;3;2;0.932918;3;3;
1;1;3;0.463560;1;1;
1;2;4;0.121011;2;2;
0;3;2;0.776575;3;3;
1;1;3;0.529479;1;1;
1;2;2;0.048732;2;2;
0;3;3;0.670737;3;3;
1;1;3;0.518291;1;1;
1;2;4;0.010087;2;2;
0;3;3;0.736802;3;3;
1;1;1;0.461145;1;1;
1;2;2;0.192568;2;2;
0;3;3;0.809834;3;3;
1;1;1;0.381877;1;1;
1;2;2;0.310020;2;2;
0;3;3;0.899921;3;3;
1;1;3;0.395429;1;1;
1;2;2;0.176201;2;2;
0;3;2;0.869880;3;3;
1;1;3;0.374750;1;1;
1;2;4;0.318625;2;2;
0;3;3;0.711682;3;3;
1;1;3;0.523409;1;1;
1;2;4;0.270992;2;2;
0;3;2;0.909649;3;3;
1;1;1;0.434396;1;1;
1;2;4;0.322179;2;2;
0;3;3;0.748864;3;3;
1;1;3;0.574168;1;1;
1;2;4;0.303218;2;2;
0;3;2;0.767553;3;3;
1;1;3;0.391322;1;1;
1;2;4;0.224388;2;2;
0;3;3;0.966092;3;3;
1;1;1;0.383252;1;1;
1;2;2;0.310108;2;2;
0;3;3;0.833185;3;3;
1;1;3;0.400162;1;1;
1;2;2;0.225665;2;2;
0;3;3;0.808003;3;3;
1;1;1;0.631228;1;1;
1;2;4;0.112958;2;2;
0;3;2;0.851708;3;3;
1;1;1;0.586145;1;1;
1;2;4;0.211638;2;2;
0;3;3;0.866200;3;3;
1;1;1;0.640682;1;1;
1;2;2;0.152188;2;2;
0;3;3;0.968676;3;3;
1;1;3;0.431828;1;1;
1;2;2;0.277426;2;2;
0;3;2;0.850471;3;3;
1;1;3;0.349129;1;1;
1;2;2;0.302561;2;2;
0;3;2;0.869910;3;3;
1;1;3;0.582852;1;1;
1;2;4;0.087408;2;2;
0;3;3;0.763807;3;3;
1;1;1;0.503886;1;1;
1;2;4;0.111198;2;2;
0;3;2;0.823595;3;3;
1;1;3;0.600858;1;1;
1;2;4;0.218856;2;2;
0;3;2;0.786157;3;3;
1;1;3;0.374566;1;1;
1;2;4;0.113072;2;2;
0;3;2;0.805081;3;3;
1;1;1;0.367269;1;1;
1;2;2;0.010679;2;2;
0;3;3;0.920120;3;3;
1;1;1;0.646555;1;1;
1;2;2;0.152799;2;2;
0;3;2;0.757155;3;3;
1;1;1;0.568822;1;1;
1;2;4;0.049118;2;2;
0;3;3;0.769382;3;3;
1;1;1;0.619080;1;1;
1;2;4;0.179612;2;2;
0;3;3;0.744640;3;3;
1;1;1;0.395968;1;1;
1;2;4;0.225359;2;2;
0;3;2;0.811625;3;3;
1;1;1;0.487700;1;1;
1;2;2;0.106026;2;2;
0;3;2;0.931304;3;3;
1;1;1;0.444322;1;1;
1;2;4;0.124466;2;2;
0;3;3;0.818421;3;3;
1;1;3;0.483418;1;1;
1;2;4;0.190908;2;2;
0;3;3;0.724380;3;3;
1;1;1;0.580095;1;1;
1;2;4;0.309898;2;2;
0;3;2;0.670664;3;3;
1;1;3;0.583377;1;1;
1;2;2;0.189880;2;2;
0;3;3;0.921313;3;3;
1;1;1;0.572221;1;1;
1;2;4;0.053684;2;2;
0;3;3;0.868225;3;3;
1;1;1;0.591379;1;1;
1;2;2;0.063252;2;2;
0;3;3;0.771174;3;3;
1;1;3;0.381022;1;1;
1;2;2;0.306560;2;2;
0;3;2;0.722235;3;3;
1;1;1;0.555599;1;1;
1;2;2;0.325359;2;2;
0;3;3;0.966466;3;3;
1;1;3;0.385583;1;1;
1;2;4;0.157016;2;2;
0;3;2;0.896118;3;3;
1;1;1;0.499340;1;1;
1;2;2;0.139022;2;2;
0;3;3;0.979419;3;3;
1;1;3;0.416296;1;1;
1;2;2;0.139131;2;2;
0;3;3;0.712332;3;3;
1;1;1;0.602027;1;1;
1;2;4;0.038303;2;2;
0;3;2;0.899438;3;3;
1;1;3;0.560761;1;1;
1;2;2;0.097915;2;2;
0;3;3;0.808652;3;3;
1;1;1;0.384231;1;1;
1;2;4;0.153554;2;2;
0;3;2;0.862579;3;3;
1;1;3;0.427430;1;1;
1;2;2;0.214174;2;2;
0;3;2;0.940816;3;3;
1;1;1;0.356548;1;1;
1;2;4;0.231674;2;2;
0;3;2;0.682396;3;3;
1;1;3;0.433169;1;1;
1;2;2;0.021337;2;2;
0;3;3;0.698009;3;3;
1;1;1;0.644974;1;1;
1;2;2;0.259972;2;2;
0;3;2;0.966833;3;3;
1;1;1;0.508801;1;1;
1;2;4;0.103227;2;2;
0;3;2;0.915174;3;3;
1;1;3;0.584761;1;1;
1;2;4;0.099203;2;2;
0;3;3;0.917817;3;3;
1;1;1;0.468921;1;1;
1;2;4;0.165520;2;2;
0;3;2;0.988238;3;3;
1;1;1;0.453253;1;1;
1;2;2;0.034396;2;2;
0;3;2;0.687060;3;3;
1;1;3;0.390988;1;1;
1;2;4;0.264922;2;2;
0;3;2;0.971289;3;3;
1;1;1;0.469638;1;1;
1;2;4;0.125310;2;2;
0;3;2;0.679237;3;3;
1;1;3;0.569477;1;1;
1;2;4;0.075865;2;2;
0;3;2;0.811268;3;3;
1;1;1;0.567476;1;1;
1;2;4;0.267240;2;2;
0;3;3;0.893928;3;3;
1;1;3;0.423744;1;1;
1;2;4;0.090604;2;2;
0;3;3;0.738497;3;3;
1;1;3;0.493720;1;1;
1;2;2;0.192456;2;2;
0;3;3;0.857460;3;3;
1;1;1;0.368749;1;1;
1;2;2;0.127942;2;2;
0;3;3;0.747668;3;3;
1;1;1;0.580068;1;1;
1;2;4;0.085906;2;2;
0;3;2;0.833815;3;3;
1;1;1;0.497367;1;1;
1;2;2;0.124504;2;2;
0;3;3;0.673520;3;3;
1;1;1;0.550182;1;1;
1;2;2;0.218651;2;2;
0;3;2;0.886978;3;3;
1;1;1;0.594916;1;1;
1;2;2;0.269105;2;2;
0;3;2;0.781896;3;3;
1;1;1;0.541463;1;1;
1;2;4;0.104621;2;2;
0;3;3;0.843789;3;3;
1;1;3;0.444072;1;1;
1;2;4;0.241658;2;2;
0;3;3;0.706459;3;3;
1;1;1;0.490611;1;1;
1;2;4;0.054858;2;2;
0;3;3;0.891202;3;3;
1;1;3;0.442096;1;1;
1;2;2;0.244088;2;2;
0;3;2;0.672824;3;3;
1;1;3;0.472380;1;1;
1;2;4;0.049589;2;2;
0;3;3;0.713968;3;3;
1;1;3;0.598408;1;1;
1;2;2;0.094587;2;2;
0;3;2;0.920115;3;3;
1;1;3;0.393921;1;1;
1;2;2;0.278511;2;2;
0;3;2;0.806241;3;3;
1;1;3;0.481893;1;1;
1;2;2;0.207047;2;2;
0;3;3;0.913938;3;3;
1;1;1;0.570273;1;1;
1;2;4;0.227935;2;2;
0;3;3;0.688367;3;3;
1;1;1;0.584469;1;1;
1;2;4;0.289016;2;2;
0;3;3;0.847997;3;3;
1;1;1;0.582947;1;1;
1;2;2;0.219045;2;2;
0;3;3;0.832514;3;3;
1;1;1;0.347272;1;1;
1;2;2;0.026663;2;2;
0;3;3;0.837632;3;3;
1;1;1;0.604315;1;1;
1;2;2;0.227632;2;2;
0;3;2;0.775169;3;3;
1;1;3;0.638981;1;1;
1;2;4;0.285642;2;2;
0;3;2;0.976869;3;3;
1;1;3;0.584532;1;1;
1;2;2;0.104768;2;2;
0;3;3;0.917940;3;3;
1;1;3;0.556578;1;1;
1;2;2;0.151859;2;2;
0;3;3;0.942053;3;3;
1;1;3;0.533786;1;1;
1;2;4;0.168777;2;2;
0;3;2;0.687247;3;3;
1;1;1;0.594498;1;1;
1;2;2;0.295347;2;2;
0;3;3;0.976239;3;3;
1;1;1;0.373772;1;1;
1;2;4;0.098938;2;2;
0;3;2;0.968265;3;3;
1;1;1;0.657022;1;1;
1;2;2;0.210298;2;2;
0;3;3;0.851405;3;3;
1;1;3;0.514733;1;1;
1;2;2;0.313728;2;2;
0;3;2;0.735442;3;3;
1;1;1;0.353196;1;1;
1;2;4;0.216204;2;2;
0;3;2;0.826592;3;3;
1;1;1;0.406437;1;1;
1;2;2;0.329079;2;2;
0;3;3;0.823236;3;3;
1;1;3;0.642606;1;1;
1;2;2;0.142895;2;2;
0;3;3;0.924599;3;3;
1;1;1;0.497873;1;1;
1;2;2;0.105415;2;2;
0;3;3;0.948381;3;3;
1;1;1;0.445732;1;1;
1;2;2;0.154995;2;2;
0;3;3;0.721423;3;3;
1;1;1;0.620540;1;1;
1;2;2;0.287863;2;2;
0;3;2;0.797841;3;3;
1;1;1;0.420259;1;1;
1;2;4;0.281218;2;2;
0;3;2;0.671094;3;3;
1;1;1;0.412263;1;1;
1;2;2;0.219171;2;2;
0;3;2;0.975749;3;3;
1;1;1;0.589831;1;1;
1;2;2;0.055516;2;2;
0;3;3;0.878718;3;3;
1;1;3;0.363542;1;1;
1;2;2;0.221701;2;2;
0;3;2;0.945269;3;3;
1;1;3;0.381927;1;1;
1;2;4;0.196257;2;2;
0;3;3;0.744634;3;3;
1;1;3;0.649077;1;1;
1;2;4;0.238522;2;2;
0;3;3;0.979130;3;3;
1;1;3;0.649238;1;1;
1;2;2;0.005193;2;2;
0;3;3;0.911282;3;3;
1;1;3;0.409679;1;1;
